"","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17","s_18","s_19","s_20","s_21","s_22","s_23","s_24","s_25","s_26","s_27","s_28","s_29","s_30","s_31","s_32","s_33","s_34","s_35","s_36","s_37","s_38","s_39","s_40","s_41","s_42","s_43","s_44","s_45","s_46","s_47","s_48","s_49","s_50","s_51","s_52","s_53","s_54","s_55","s_56","s_57","s_58","s_59","s_60","s_61","s_62","s_63","s_64","s_65","s_66","s_67","s_68","s_69","s_70","s_71","s_72","s_73","s_74"
"g_952",77.7972505403118,74.1617340152958,19.5427776389054,0.544394579370521,29.6844086456209,3098.47739523703,168.644725759975,1507.45901434367,1.81552653496646,5.71443229839322,0.11412574783176,50.9237596628127,71.1555083717268,0.214004028531769,311.738407510199,83.7079917042942,602.362122937201,9.28594318367958,737.579506886171,402.476901536915,16.9948355916812,54.6655777632274,5.97222855265581,28.3423698540249,131.984225195705,1.94341890835019,2770.0548944383,25.5658417150428,6.9288010530238,0.661494029584011,188.202639418888,7.94014950743393,12.9335489812794,0.447073295554067,1.83939705818415,0.239402880404793,923.437357209794,133.187051529813,6.07407807924581,54.2703800974236,8.66476954934546,211.248537271852,2.84372321214362,17.7629448295741,0.0302876007824634,0.545606260302224,4.64979173326663,104.89582833181,82.1497605894667,4.24458354544239,0.574610630481243,23.9221623223944,69.2363202625542,36.4480372264121,1.25267100948772,1.56122997302614,57.4035944621931,19.5017380979726,17.644374131373,319.062706037942,52.6308580919059,66.111618597165,5.06783614727303,0.0834804353250756,0.31186638891456,8.91570259474016,61.441538466614,1185.17845386648,8.4029510245721,28.6632641961053,193.190232566572,221.022740416169,4.25543463193389,902.340630931816
"g_953",7541.53558429227,30.4520170946655,84.8785088991733,14.1322879961278,299.80325580707,0.00886051345924411,27.4761919779689,19.0456621345944,1.00765571387888,90.8338824940787,54.9438909054769,25.232276413332,25.5217457913623,635.883275336149,115.828830348302,852.923991256673,9.95059632491593,0.118643220205825,10.3856126430899,360.51488430949,123.99234549691,16.6857775808891,94.9642598434332,4.17980346218523,72.4220228974747,16.6096371133762,5.74333542150637,226.865652306341,0.916305015343383,54.8202534417386,2209.7605010165,346.587565966486,22.147988038844,2.33185469524402,2.86851503335327,14.8452184000179,114.53169671585,31.6768855550057,4.43052385554796,750.011110790095,12.8465032759374,22.1450640030562,2.90325067184727,86.4341213255653,122.628025975254,19.2827407361125,155.655199923941,43.516880429391,171.421783001896,15.6566118073501,1.14125517216349,36.3239897462213,422.776438234597,0.326040575426076,6.5961808097689,0.310826199576862,8.75375161488949,6.49955419190037,0.100338741847164,19.7342799137827,29203.6451079886,15.7965665747866,0.282276767648871,4.43233186528738,0.0312482028165412,7.96033322194929,32.1461345278001,22.2755906886308,0.0163828215997932,104.184491430739,379.080501103311,22.5541790857086,9.70622004101942,815.280017074526
"g_954",0.314328120716058,8.72000307069334,179.920663925383,20.102831804303,4.24144590356323,1069.72895428324,7.42337228172052,48.8190350951579,37.9075231372163,25.6144215474057,27.3120319076685,5.96751447696678,52.1368227575842,2382.1157745632,25.8020861521299,27.2597112174729,53.3778704789272,87.704023853945,5.99681411777754,48.084193717069,22.3654313772563,3.43821370716963,30.1030740314905,40.335391725027,106.005864870547,483.401512157311,5.23112401773608,3.77068328761226,35.1000796431227,384.192542120984,36.1603530146014,44.794634144402,71.6206064188455,0.10795710893385,17.5622611956659,0.268159660972064,265.218265625426,1.81496926247085,33.8327847735959,5.80679952737182,13.3619389454052,119.740969171372,42.009445455037,12.2244586012798,47.8074762797064,915.765526207608,20.5671559706132,2.99632251501031,16.804534097043,16.7929377713732,16.3481020540996,0.385028796183812,0.0388805706904048,1.02271268525691,46.1014950332086,95.2077477617302,0.708632452581071,307.615475151656,12.7121387309663,1670.61012174309,1694.1073430883,148.843360333028,656.362976035633,8.00902429859041,256.187398101515,1.20375165989969,5.06987277521257,10.9293770673263,10.2428010303699,39.9120509131583,43.4034278831167,199.203459221355,11.553025166379,67.5886867368319
"g_955",21.190930949211,437.686054931037,128.342843626901,3312.86674415222,39.8087247810122,66.78231867884,161.681775050126,270.237566039496,7.905926746292,183.391005986551,497.780695889699,17082.4831291848,115.86346962368,36.8816181149072,196.096834856626,441.730018095673,498.163872361068,453.532367255785,1179.00363156459,72.8726892252217,244.456815191785,1075.92117239655,9.81177526232772,219.269916367202,268.088284776971,11.2086784757119,2.82126999210396,39.5369614760194,99.1456863312737,22.4165195415366,265.826276214241,9.45777617733586,5.49016351217719,45.0884768780369,2.16570387008973,128.939198791468,573.326900237146,1937.08507677489,366.074878017529,8.53305274032456,40.6372906511349,109.077964920467,2.67544307071214,1.3690889690737,46.7537398958156,3.40357452799001,26.8942145408807,57.6429919793167,1.45593947731957,0.840161190706207,0.284795442837163,0.346588173659165,3.52010637081941,1.36593361738826,101.507323951372,4.71360539617111,26.2577077347214,228.202876482861,39779.2675991129,361.852615238855,33.9714119689062,2.4395918305159,709.561736433725,28.1509942092703,207.296420401444,293.175194237426,2888.63671197444,53.609506592919,137.788458919016,0.21931880042252,697.991065799132,6.74822443368488,4.36526498215305,1182.53567696281
"g_956",433.12413938091,623.433795199562,0.000995128018029311,0.00330076879522947,0.163933521946062,0.190891141063759,77.1757810880081,564.460739222147,3.38378652809441,16.8278249362928,2.63476368909436,14.5600374595571,9.73470136262067,4.60026245073461,73.1333766734511,8.28049400487494,274.408737480494,317.33213530385,1.57185775880938,60.5304261017577,0.733320263763567,272.402373732827,38.2757282009608,72.414627845607,100.993554488418,13.1855039680995,855.653958873707,1544.81082776202,42.3201256799319,89.0931490764825,1141.48594283307,34.3455126069242,6.75623601428525,1.79925135885787,2065.37222837919,21.129535076681,64.5019736318764,1.02156027375472,39.6263178437834,0.298413995618573,16.564960252471,19.7565135946984,1300.81820309393,0.285218170184857,7.45957592022751,160.073066350058,9.08030810466058,67.5958934521974,68.6354823877251,23.6464284223424,0.754478544603412,34.1949482052784,503.020876330745,0.127110338730582,37.1061282950517,5.29824191243575,2.53424493596051,2.57601394933824,567.677519092673,20.598142242262,193.75667560854,40.2015747426872,106.603659660607,24.5524581391907,11132.9058405069,42.977044407121,8.75091621110905,92.2319214457895,32.4170836845088,0.376487915220252,85.9343650421414,23.7732668660272,453.853990692998,59.1110801637461
"g_957",0.698739403698958,1.61715699163441,101.84428042749,3.07268687687829,7.547422087385,14.5305442286913,10.5311782574679,145.912707418393,31.1298463602572,45.5803099670953,608.540267822813,1526.5256203454,0.257669900348084,375.546310506074,1.81729317072625,0.0218006666274616,76.0085521390187,17.6432401413185,5.311064911266,32.3672294425722,519.429084451164,0.194868308996483,2.28527378407694,1908.98772131027,769.378413225897,3.62449090400344,1172.72464442939,47.9094056169726,8.55531068000523,41.3787092553447,29.7125467678666,17.1402258175983,2.12245608298842,33.3027487933209,316.721791924464,0.941563157662623,844.735013654382,111.181556343357,72.5920990162769,0.00528459551360561,285.252605875366,431.418677148528,512.059747714959,20.3169189191516,2.8101691098038,34.1008530217253,1499.36240225947,101.920569863516,102.419252446941,1.49881997496787,2637.16977569018,4.28201780274305,0.269600253491201,11.1185490457845,1055.39536986704,37.0338161779249,6.04237531993965,28.520237514735,1193.00706787785,289.946358090007,51.2804646134944,1626.58230441328,0.6621639919273,10.0076190770433,19.4037556152697,84.3199085173345,7889.36031666741,1422.34318759013,3.04502891376408,11.1940079815413,11.9928415513916,25.4168836931015,1002.13944425541,17.1473064467943
"g_958",62.2913410792231,190.703091511475,3.34653745790818,11.3960091190297,159.546789305458,9.29355026462925,82.5399685541827,158.577104410134,547.957046567462,8.42813064549987,320.296252999084,11.7110829400723,18.2665144359168,2.92745669773847,144.892482203336,5.69753605480354,11.5694445875136,103.886763399152,3.01662346184016,24.0077447705241,296.067533953144,18.9259048226865,1407.23778431183,8.24745785539139,3.35086830344986,0.414341466272828,14.6388929760079,1.15102176860357,0.736614442681494,0.122874138064793,1337.60693403076,5.93868133286502,19.3708131852702,33.244161030561,38.4919211262831,0.0170111350818348,40.0102346067396,87.9381996389968,258.390474595458,0.694008639439941,133.796985448467,10.6015640922247,2.2871224977697,21.2399268414839,18.9333647938623,10.8082572356942,15.627709832547,2876.54542696131,124.140852606382,27.2469816508693,299.178210525547,0.138493151514541,285.740302107277,0.288475220555418,70.0240533952655,402.793222546573,25.8594798234286,58.0554600504354,1.38816365269306,102.179767110262,0.292241265687514,143.452199455422,49.2553924574077,146.273879234825,1.31989857918006,4.28687297869943,138.712728253385,34.1830542328677,0.00307612199568216,73.8206287892293,46.5207412606365,138.479761671265,30.5634745467544,5.31124009142277
"g_959",1.28397263680316,4736.42136156698,20.7816190484882,4.02986337903326,156.202014986675,11.7816659397488,22.5007562921642,481.046786196372,0.104947358172068,75.3520513397689,81.7355659079954,91.8829511604317,60.0434117883208,117.225296642538,0.30125080635201,1355.79138731265,505.683565164653,1071.02195903744,3.01372650803251,4.72350047824475,0.0879465585914643,154.783264934988,19.5235866769925,2022.45060983837,0.885954781518144,1283.37760713638,3.75270641760231,1.14966881466124,2.89837385739765,54.9191457210297,28.4123871639303,2.4438542639559,5.4351399325022,8.844701116331,112.580605853733,1.9132925327314,20.2299771985936,23.2172646299032,20.0192463436174,2.4967588828209,18.7913181376002,14.4613939882093,257.107096612266,85.9494174510219,1173.88116854219,4.52506603852804,18.1136092534169,29.1491878791612,49.920079283048,73.1261011780989,7.79839901453487,252.252789952732,273.177624465361,99.6813535651962,0.667989223739834,359.967471777916,0.839848102975878,5.03337483672028,65.0361246041811,463.396172477793,4.05824741327591,13.063039374327,4.49474289895896,17.5661736723829,17.8733173527041,17.7794188980989,0.0337724296796444,18.0822327600656,0.00110981585104196,0.00607634271544343,3.17214257571728,43.7867629407281,1142.2011298044,4.77015211486705
"g_960",5.91713575208362,84.0067073913099,359.726988246804,0.4572510533063,3.91806698584082,24.2447298161709,948.045669871779,2.18740372369391,0.00149837755482506,18.6874540849802,1453.21299664314,152.030373019364,0.0406472244690701,10.9434144029418,0.4043179533245,3.14757704319285,8.9025254764731,1.83001802607127,10.4135599664894,3.50997524895792,1.03969149254396,63.4333119776713,0.0227759564501781,129.86960493241,1.58209054803339,408.160323595404,24.5858881428117,24.8208284270817,61.6196194011683,38.4740203516904,11.2356406261161,216.140162037644,2.20729856048357,10.2696793037415,113.44063997537,241.283708185884,132.602599417873,21.6310065333481,2.42591326410066,2290.60921847936,666.117303811694,2.06361315748673,3.89790236102414,72.4013278521034,4.0087258285287,39.5570474431719,0.0745927692674987,13.3750985004228,53.6445799157527,2.96934666669452,16.1347781991668,180.991263201874,67.8231804825877,44.6936503610965,4.05188743244586,53.2534812174794,324.258164023441,153.307485094641,1179.3801479983,0.068235909259977,14.9329320740231,8.93925538102099,0.10482473590565,0.251883864057858,35.4658326398211,2.17333134211477,69.6220739627018,7.33613205898635,20.0583609659188,2010.7408860803,21.66304331451,0.203577010476141,86.0125751999858,2.8241969625704
"g_961",5.25225752146871,2.16113392337971,526.191643766047,12.3848489419894,0.432931170564242,0.883958509806344,0.179237311053954,218.330293952195,490.962589871896,1125.1948090534,27.3749974771138,4.15840683259629,9.79811619283582,66.9831191544207,4.36020771912433,133.935811630846,9.8455445956508,39.8868861814877,94.2855088609276,105.983676392006,233.067664387199,95.2540774255392,2.36390132013637,38.2266302681413,1.72004350185556,2.54662635644351,24.352972400034,0.830551749289078,618.74510754552,0.0788133682807724,26.1482732575418,1.71956837000678,42.3665481517242,3.71673705073286,249.26680080369,7.26448251737756,12.3291949399858,144.344165604672,0.168641388205288,2.4876796581372,19.045973125639,600.425132006053,8.81409830566736,134.889151749055,22.3031608118022,51.5243597106099,17.5430426225492,43.9883064164297,0.381573999532984,47.8207372881477,16.9098754596773,20.5642882012551,59.4675800655675,5.81773516135701,27.7156646801322,242.362395434678,428.178441087342,43.479574557964,0.148722029030221,0.387547107196416,0.014916810696741,377.27894198924,2.61279198236241,668.283554513656,52.1675246905121,0.718509184837362,1701.19228560399,0.521544070646787,0.461582146537939,173.513916922142,110.797965583285,11.5095383326893,1.48378180509289,444.365938058701
"g_962",0.258400455264997,60.0470275776247,13.7182085989233,151.642025979722,15.0597322316219,122.287012001913,26.3501940660908,161.126500696289,466.422480164782,3.83658915758826,196.15505915274,4711.22566927545,1.8654947314443,1.48986514750566,145.004107433871,165.003396666636,134.946416972876,554.673581595478,139.386966544314,24.7049157673715,2.94073801564574,2.84852622216299,0.039317396360323,103.701133577363,1.06145874722011,2.76389705679104,0.0697837315182512,179.249972991237,100.961163135229,248.231417583932,130.239527231931,0.333265510709047,4.90566086545159,0.31345488576001,67.9476215558842,2.94305797916952,27.9089458601243,10.1854952999846,2186.76932508278,4.41755718995693,2.6649746089677,3.27006201785675,225.794625412603,0.122452638874982,7.98155993527592,2.29310412497082,17.6519006448657,90.3248130238278,696.850303977145,21.9487659845387,1028.17533127755,1556.00946540153,158.856852254089,3.56997513450739,267.882145985827,0.217540110046579,44.7991753524415,1.22554613093515,1.36683276866114,0.334567564642307,2.45377855108013,1.57320766989584,52.2255983659812,1.19754366389538,5.77665821828038,12.7529552239828,301.195466305824,30.2063669078706,21.1954883815786,60.2392818336957,42.956350196776,706.327367275939,25.8997445318471,0.0537861806060117
"g_963",3.99196012861302,0.779715173919793,263.25515727872,893.918202914981,87.5210265383057,267.735194312698,0.843006833666937,59.6444866643255,0.557864403700233,22.4608174014976,0.754025813585445,19.9288985047475,171.886519130693,27.5238802074521,10.7292392126126,1.30285891170635,1.57936973828875,0.473428142289766,85.923322443401,752.338822508807,61.9242262432493,1.70410018615527,88.6706494435474,82.4969730329054,1.46596942328361,159.992270588568,24.9205554986429,32.1954287090998,2.42707328646522,155.900319812613,43.49951360676,6.004845869471,1.21235773353287,0.134513125114452,280.085831797127,116.416256856327,109.331051660428,4.54716506061563,454.317557833921,20.0633557080703,57.3029971552297,0.295307600483932,68.6254361758291,0.411558959343443,4614.69481370156,15.308714999944,25.8993313751578,135.1517872338,15.2814165167349,41.7940464888608,74.2803020504554,19.703772591344,1353.67402175953,187.474608527756,25.3524955816889,22.3450964676397,13.9106282492782,0.787019196549026,79.4230558014582,1.16367023236493,623.472920634465,28.3227251043821,28.0940784744508,18.637369776764,2.92455352895386,692.462227242903,34.9064330482863,2.70335866785356,13.5555797968349,277.693833289409,45.1717156011229,17.9707082439193,0.271327064936822,808.469809679351
"g_964",80.1273226138896,546.837875291869,45.0868858974628,0.562990194735508,96.6068954500251,0.493637195008097,8.31808355801907,42.8761027975651,347.409190084326,55.1330447696332,9.89271909734158,4.37606840643481,0.729166680752304,62.8317146843002,26.033667102593,0.496002704321909,17.4620221523362,0.540246705341491,872.275031625845,0.0722742178821036,4.91472006293759,2.37774380922185,210.720537453719,0.000304480908687088,18.8228099277383,226.654604994158,24.2947067023147,328.137447009629,10.4960896945259,237.328321100977,0.180527811772877,3.90633344715026,0.918391096623746,30.4433115379715,7.79642948430765,14.9301270656772,40.7680294624951,0.129673287647579,162.63955703699,484.995262789564,21.5571293000803,2.93520106596568,342.946365746278,0.777919107111707,38.0865074990652,62.8580994010688,61.2699480622044,2.18244813615136,93.9259287863997,2.12870432195935,121.878625399685,60.052363784303,184.165807503699,1899.42789661002,1.14120486016478,59.8599501566542,222.098020308835,12.7622976218409,17.4747112232834,555.904995244375,165.236199592086,0.186221060605194,1.62002095608491,10.6167398424058,4.96344886867874,0.727272587883844,2000.91121055524,686.113657489139,2.24914419494048,5.01999130417347,0.10517496779211,0.112629626844977,16.84354026686,151.592738826913
